country	Aargau	1.0
country	Afghanistan	0.002043533
country	Albania	0.000295049
country	Algeria	0.001699719
country	Andorra	5.17286E-05
country	Angola	6.41994E-05
country	Antigua and Barbuda	5.08898E-06
country	Argentina	0.010698153
country	Armenia	0.002136029
country	Australia	0.000934415
country	Austria	0.00118165
country	Azerbaijan	0.001782709
country	Bahamas	3.20997E-05
country	Bahrain	0.00229183
country	Bangladesh	0.01329068
country	Barbados	6.15151E-06
country	Belarus	0.003792016
country	Belgium	0.003844752
country	Belize	2.6843E-06
country	Benin	0.000100941
country	Bhutan	5.64821E-06
country	Bolivia	0.00429426
country	Bosnia and Herzegovina	0.00066414
country	Botswana	4.4962E-05
country	Brazil	0.148893743
country	Brunei	7.88512E-06
country	Bulgaria	0.000653738
country	Burkina Faso	6.18507E-05
country	Myanmar	1.97408E-05
country	Burundi	2.16421E-05
country	Cabo Verde	0.000137067
country	Cambodia	1.33656E-05
country	Cameroon	0.000964949
country	Canada	0.00661461
country	Central African Republic	0.000257692
country	Chad	5.23438E-05
country	Chile	0.019889911
country	China	0.004901917
country	Colombia	0.016525649
country	Congo-Brazzaville	0.000178953
country	Comoros	2.11388E-05
country	Costa Rica	0.000996545
country	Cote d'Ivoire	0.000897394
country	Croatia	0.000287388
country	Cuba	0.000145847
country	Cyprus	6.22981E-05
country	Czechia	0.000926865
country	Denmark	0.000767541
country	Djibouti	0.000284312
country	Dominican Republic	0.00389497
country	Democratic Republic of the Congo	0.00050722
country	Ecuador	0.004773295
country	Egypt	0.00526111
country	El Salvador	0.000930109
country	Equatorial Guinea	0.000269604
country	Eritrea	1.56025E-05
country	Estonia	0.000115425
country	Eswatini	0.000144113
country	Ethiopia	0.000980328
country	Fiji	1.50992E-06
country	Finland	0.000415115
country	France	0.012585325
country	Gabon	0.000411145
country	Gambia	2.78496E-05
country	Georgia	6.53179E-05
country	Germany	0.011762756
country	Ghana	0.001985317
country	Greece	0.000250367
country	Guatemala	0.002784343
country	Guinea	0.000408684
country	Guinea-Bissau	0.000110783
country	Guyana	2.30961E-05
country	Haiti	0.000415171
country	Hong Kong	0.000282243
country	Vatican City	6.71074E-07
country	Honduras	0.002349543
country	Hungary	0.000251932
country	Iceland	0.000105415
country	India	0.094844478
country	Indonesia	0.006060695
country	Iran	0.017011954
country	Iraq	0.00696849
country	Ireland	0.001457629
country	Israel	0.003968844
country	Italy	0.013842974
country	Jamaica	4.91003E-05
country	Japan	0.002026308
country	Jordan	6.6716E-05
country	Kazakhstan	0.00505358
country	Kenya	0.001154024
country	Kiribati	0
country	Kosovo	0.000453199
country	Kuwait	0.003744426
country	Kyrgyzstan	0.002002318
country	Laos	1.11846E-06
country	Latvia	6.8841E-05
country	Lebanon	0.000254729
country	Lesotho	3.37774E-05
country	Liberia	6.63245E-05
country	Libya	0.000202497
country	Liechtenstein	4.92121E-06
country	Lithuania	0.00011604
country	Luxembourg	0.000374403
country	Madagascar	0.00060777
country	Malawi	0.000228053
country	Malaysia	0.000501963
country	Maldives	0.000212115
country	Mali	0.000141764
country	Malta	4.60804E-05
country	Marshall Islands	0
country	Mauritania	0.000352873
country	Mauritius	1.92375E-05
country	Mexico	0.02374691
country	Micronesia	0
country	Moldova	0.00138314
country	Monaco	6.71074E-06
country	Mongolia	1.62735E-05
country	Montenegro	0.000171851
country	Morocco	0.001360155
country	Mozambique	0.00010424
country	Namibia	0.00011906
country	Nauru	0
country	Nepal	0.001105651
country	Netherlands	0.003037282
country	New York City	0.012852972
country	New Zealand	8.73515E-05
country	Nicaragua	0.000205349
country	Niger	6.34165E-05
country	Nigeria	0.002413127
country	North Korea	0
country	North Macedonia	0.000601394
country	Norway	0.000516727
country	Oman	0.004426797
country	Pakistan	0.015563608
country	Palau	0
country	Panama	0.003649301
country	Papua New Guinea	4.02645E-06
country	Paraguay	0.000298516
country	Peru	0.022788113
country	Puerto Rico	0.00238209
country	Philippines	0.005220622
country	Poland	0.002555003
country	Portugal	0.002856092
country	Qatar	0.00619038
country	Romania	0.00284569
country	Russia	0.046889127
country	Rwanda	0.000113076
country	Saint Lucia	1.39807E-06
country	St. Kitts & Nevis	9.50688E-07
country	Samoa	0
country	San Marino	3.90901E-05
country	Sao Tome and Principe	0
country	Saudi Arabia	0.015429393
country	Senegal	0.000572203
country	Serbia	0.001428941
country	Sierra Leone	0.000101947
country	Singapore	0.002919452
country	Slovakia	0.000128175
country	Slovenia	0.00012057
country	Solomon Islands	0
country	Somalia	0.000179624
country	South Africa	0.027580198
country	South Korea	0.00080171
country	South Sudan	0.000138856
country	Spain	0.016134972
country	Sri Lanka	0.000157423
country	St. Vincent & Grenadines	3.01983E-06
country	State of Palestine	0.000661959
country	Sudan	0.000651166
country	Suriname	9.22727E-05
country	Sweden	0.004497427
country	Switzerland	0.001970274
country	Syria	4.23336E-05
country	Taiwan	2.6116E-05
country	Tajikistan	0.000414332
country	Tanzania	2.84647E-05
country	Thailand	0.000185105
country	Timore-Leste	1.34215E-06
country	Togo	5.26234E-05
country	Tonga	0
country	Trinidad & Tobago	9.45096E-06
country	Tunisia	8.58416E-05
country	Turkey	0.012911076
country	Turkmenistan	0
country	Uganda	6.4535E-05
country	Ukraine	0.003993115
country	United Arab Emirates	0.003383668
country	United Kingdom	0.016954745
country	Uruguay	7.06865E-05
country	USA	0.255659182
country	Uzbekistan	0.001342652
country	Vanuatu	0
country	Venezuela	0.001038711
country	Vietnam	3.12049E-05
country	Yemen	9.66347E-05
country	Zambia	0.000333468
country	Zimbabwe	0.00017722
